Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-07-17,13.227699279785156,13.28641348192455,13.163453405062373,13.208948723794299,198990400
2013-07-18,13.272269248962402,13.367869724881116,13.236918759584256,13.322067422442737,218878800
2013-07-19,13.062932014465332,13.340512919237169,13.04448763692708,13.31346198635897,268721600
2013-07-22,13.104736328125,13.210481619650652,13.07891502297831,13.201567248480703,207796400
2013-07-23,12.879721641540527,13.12471829395378,12.871114265574496,13.095208111486224,369395600
2013-07-24,13.541245460510254,13.66666395131117,13.37986084194785,13.492676084491285,591936800
2013-07-25,13.47945499420166,13.568601162163773,13.396764767705454,13.547083546195902,229493600
2013-07-26,13.556000709533691,13.557537330628927,13.35158003234661,13.381090216638714,200152400
2013-07-29,13.765030860900879,13.832658600038796,13.531714832537254,13.5501583882819,248057600
2013-07-30,13.935017585754395,14.052751272317812,13.80929051817059,13.831730757473878,309422400
2013-07-31,13.910733222961426,14.058591904478359,13.815439767930817,13.98635432379654,322957600
2013-08-01,14.038310050964355,14.041998926804435,13.933179552056005,14.009723315315348,206250800
2013-08-02,14.218443870544434,14.227973875425992,14.037693907157767,14.079192522729866,274783600
2013-08-05,14.430855751037598,14.468358492003635,14.20645493857452,14.28453366210563,318855600
2013-08-06,14.301749229431152,14.50586206228098,14.207069742447894,14.386898711872556,334857600
2013-08-07,14.293450355529785,14.355545606134479,14.19477498716986,14.25717723364657,298858000
2013-08-08,14.264979362487793,14.360592995945044,14.17029279739276,14.353166533877658,255777200
2013-08-09,14.061997413635254,14.247964745329938,14.03724418431589,14.191648215389714,266865200
2013-08-12,14.461467742919922,14.501382913952106,14.12944999894661,14.136567438775856,364434000
2013-08-13,15.148713111877441,15.306212324461509,14.482820031468654,14.572246626182496,881941200
2013-08-14,15.425029754638672,15.602950886763981,15.26722154673361,15.40584555142835,756372400
2013-08-15,15.406770706176758,15.54570536896953,15.13354498506403,15.36066681963329,490294000
2013-08-16,15.543535232543945,15.562410406123687,15.4361638853044,15.476079044002095,362306000
2013-08-19,15.710939407348633,15.896595995030093,15.595212856258417,15.605732850892721,510518400
2013-08-20,15.50455093383789,15.798509277228064,15.496815448884723,15.771898614078978,358688400
2013-08-21,15.544466018676758,15.692681264983145,15.50857145557027,15.582525393609108,335879600
2013-08-22,15.563034057617188,15.644414475489622,15.415745846096407,15.62553929511073,244207600
2013-08-23,15.503009796142578,15.575106326813275,15.45133521756752,15.572630838527203,222731600
2013-08-26,15.563349723815918,15.787067449603612,15.48692025678129,15.494655745109702,330965600
2013-08-27,15.118383407592773,15.54910995727578,15.047524645650922,15.409555592966273,424188800
2013-08-28,15.189866065979004,15.341487234006179,15.03824655048061,15.03824655048061,307608000
2013-08-29,15.21462345123291,15.363149457302063,15.196986008668812,15.213076684040931,239657600
2013-08-30,15.075993537902832,15.253294963409253,15.053714149895658,15.223899788073874,272297200
2013-09-03,15.118073463439941,15.49000633779681,15.0800140859632,15.2579351894937,331928800
2013-09-04,15.430907249450684,15.54075577168587,15.356335251581099,15.457828590081217,345032800
2013-09-05,15.325080871582031,15.492483634677924,15.27464405721248,15.479177477300919,236367600
2013-09-06,15.416362762451172,15.452255674712783,15.160465467352868,15.423171178589193,359525600
2013-09-09,15.662365913391113,15.716515984066678,15.579129679569776,15.626162307789297,340687200
2013-09-10,15.305595397949219,15.70197432700335,15.146549389628245,15.663295231467412,743195600
2013-09-11,14.472299575805664,14.657336500935534,14.3825639712938,14.450638231767847,898696400
2013-09-12,14.626399040222168,14.710253321382382,14.419699055164118,14.496748221730835,404051200
2013-09-13,14.38534927368164,14.599783040725013,14.379162206505754,14.522735546064597,298835600
2013-09-16,13.928014755249023,14.283548055248414,13.838280791070137,14.264674524284212,543706800
2013-09-17,14.08891487121582,14.224754355930786,13.846941751802753,13.861174978671647,399380800
2013-09-18,14.378544807434082,14.43021938583319,14.254154000275909,14.33213022849274,456862000
2013-09-19,14.614326477050781,14.723555310675957,14.519950570240685,14.564818373529093,404541200
2013-09-20,14.463016510009766,14.8077191096789,14.419386449094077,14.790701369836851,699302800
2013-09-23,15.1818208694458,15.3758326969468,14.933039283089697,15.350768794084798,762106800
2013-09-24,15.134164810180664,15.331270122687275,15.094558664510188,15.313014642601251,364344400
2013-09-25,14.899930000305176,15.150876384608425,14.896836466750916,15.137262853935352,316957200
2013-09-26,15.045051574707031,15.117457114788296,14.973264080317662,15.038244809453243,237221600
2013-09-27,14.937681198120117,14.99709125742608,14.874866929691454,14.969551866634896,228040400
2013-09-30,14.752021789550781,14.903950292180566,14.679614605596262,14.767492760341868,260156400
2013-10-01,15.09889030456543,15.135402918144539,14.802456466636137,14.804622931284348,353883600
2013-10-02,15.148402214050293,15.217714227484851,14.968625263676405,15.02679758079543,289184000
2013-10-03,14.958100318908691,15.234730265971868,14.87548381468835,15.177794052898147,322753200
2013-10-04,14.946348190307617,14.994927585560934,14.809270909079514,14.972030143623662,258868400
2013-10-07,15.09239387512207,15.244013363110286,15.018130897784715,15.055572235543288,312292400
2013-10-08,14.88167667388916,15.181822183417575,14.86929923282078,15.160160835283484,290917200
2013-10-09,15.056502342224121,15.09363301212104,14.79936720640898,14.996163557678917,301725200
2013-10-10,15.150875091552734,15.235658064552645,15.070423395664854,15.202860332067912,278602800
2013-10-11,15.248964309692383,15.280834973886705,15.012251173158763,15.068876713928372,267738800
2013-10-14,15.348913192749023,15.396565516188959,15.141905854687211,15.156758784465202,261898000
2013-10-15,15.430604934692383,15.533336061645242,15.332826437593104,15.394401326139745,320073600
2013-10-16,15.505793571472168,15.549732660200256,15.447621252039086,15.4958916187978,251101200
2013-10-17,15.610686302185059,15.619350509005452,15.46154230181235,15.470824554284246,253593200
2013-10-18,15.74652099609375,15.7579697099132,15.648122870276012,15.656787074455481,290542000
2013-10-21,16.132383346557617,16.223355032391293,15.827904997513937,15.835640482734416,398106800
2013-10-22,16.086280822753906,16.351771120161875,15.719916870700468,16.288647830293463,534063600
2013-10-23,16.243778228759766,16.26574859490515,16.059357702888462,16.059357702888462,313723200
2013-10-24,16.458831787109375,16.4761602008716,16.166112805290002,16.245016083175273,384764800
2013-10-25,16.27472686767578,16.499680681818955,16.248425216233358,16.440579634936146,337792000
2013-10-28,16.396015167236328,16.43067198977367,16.189625956042523,16.37002255033332,550440800
2013-10-29,15.987569808959961,16.68595146246973,15.921352994429121,16.593742028129665,635807200
2013-10-30,16.24193000793457,16.322999787898492,15.998099317044668,16.07824202809914,354163600
2013-10-31,16.173847198486328,16.322064136551013,16.129599094065373,16.245016645494744,275696400
2013-11-01,16.091228485107422,16.23882570477656,15.96157772302267,16.214690528623713,274890000
2013-11-04,16.299163818359375,16.301330282903614,16.053477484884475,16.124336243993866,244627600
2013-11-05,16.25894546508789,16.365389816704912,16.183135696400967,16.23202576738958,265213200
2013-11-06,16.212881088256836,16.33550819629228,16.12822475156618,16.31340955310243,223375600
2013-11-07,15.950505256652832,16.283527345154546,15.947082834826231,16.17117251107533,262620400
2013-11-08,16.201671600341797,16.219412010238447,15.953616688796165,16.01555270993071,279316800
2013-11-11,16.154680252075195,16.236223332719312,16.010266987520538,16.183936229946635,227452400
2013-11-12,16.184560775756836,16.306253751758646,16.09087880916022,16.111730821561604,204276800
2013-11-13,16.2038516998291,16.254272165167173,16.08962692307588,16.12199615041133,197220800
2013-11-14,16.438213348388672,16.473070857069946,16.242445494806915,16.271701467831527,282419200
2013-11-15,16.339555740356445,16.467161082599503,16.32399443758089,16.38904207941155,317920400
2013-11-18,16.1416072845459,16.408026006043933,16.128225097247302,16.339554285316282,244944000
2013-11-19,16.170244216918945,16.28944726212325,16.121068701442834,16.154059596530544,208938800
2013-11-20,16.028627395629883,16.197318400370417,16.007775386973982,16.16028011349282,193916800
2013-11-21,16.219730377197266,16.22190949161553,15.987238316242578,16.109552955980856,262026800
2013-11-22,16.17801856994629,16.25147015631793,16.138492009097284,16.169303777745643,223725600
2013-11-25,16.300642013549805,16.366934590269874,16.215364059318098,16.215985713248177,229311600
2013-11-26,16.601303100585938,16.68658275964597,16.308743306582187,16.312476556382382,401382800
2013-11-27,16.992212295532227,16.993457265950934,16.601299894942887,16.691870246271066,363448400
2013-11-29,17.306873321533203,17.377211660931454,17.049792733045578,17.10176900435459,318127600
2013-12-02,17.15623664855957,17.56395371379009,17.14347611552014,17.36694251943925,472544800
2013-12-03,17.625885009765625,17.627753296241544,17.35697808265377,17.37627429057095,450968000
2013-12-04,17.584806442260742,17.71521419611879,17.454709515490126,17.60036774275553,377809600
2013-12-05,17.67506217956543,17.900396831172056,17.628689110763712,17.822899502959174,447580000
2013-12-06,17.4298095703125,17.63927211509994,17.415805730038297,17.609392823376606,344352400
2013-12-09,17.62931251525879,17.72735103332881,17.457199083523747,17.457199083523747,320493600
2013-12-10,17.601924896240234,17.674444019460097,17.466537249846677,17.540612170800475,278269600
2013-12-11,17.47151756286621,17.77061636023116,17.41954294690344,17.647055100618623,359718800
2013-12-12,17.44598960876465,17.59538270382618,17.430117485834202,17.495788415236124,262290000
2013-12-13,17.25582504272461,17.51881958816974,17.232172271751462,17.5178854450013,332822000
2013-12-16,17.351377487182617,17.51135369611228,17.27388181687322,17.27419264394029,282592800
2013-12-17,17.273258209228516,17.41175742901169,17.223148565202745,17.298779271834135,229902400
2013-12-18,17.141921997070312,17.163086501285864,16.76937320076589,17.108620273834738,565863200
2013-12-19,16.94552993774414,17.117954217872004,16.92280963885402,17.102392915786314,320308800
2013-12-20,17.087453842163086,17.168064448081765,16.956735243460844,16.97572063102715,436413600
2013-12-23,17.743221282958984,17.762828317790603,17.51508588641145,17.678172002852552,501306400
2013-12-24,17.667905807495117,17.798935206845186,17.616862019284522,17.736999173880804,167554800
2013-12-26,17.550567626953125,17.724860146966982,17.534383012833313,17.681286185875187,204008000
2013-12-27,17.431987762451172,17.56644124374282,17.413625695349815,17.548079176641462,225884400
2013-12-30,17.25863265991211,17.43199108440339,17.190160935795234,17.35013717232552,253629600
2013-12-31,17.46092987060547,17.469021345856124,17.242441754896205,17.24773412490403,223084400
2014-01-02,17.215360641479492,17.336742713275566,17.180813973440582,17.294726225848333,234684800
2014-01-03,16.83721923828125,17.233109896093442,16.820100477848595,17.206967176986268,392467600
2014-01-06,16.929033279418945,17.018357008630502,16.607526695322754,16.72735303445934,412610800
2014-01-07,16.80796241760254,16.992213061344355,16.741980644614284,16.94117093405386,317209200
2014-01-08,16.914403915405273,16.9797623682634,16.76594493482298,16.76967818385325,258529600
2014-01-09,16.69840431213379,17.020221654481514,16.66198934644905,17.018353367945558,279148800
2014-01-10,16.586986541748047,16.831617455288992,16.530030381507558,16.801427332763804,304976000
2014-01-13,16.673826217651367,16.884532150072047,16.491752955067618,16.492687098829858,378492800
2014-01-14,17.005592346191406,17.01617376129946,16.733883015048963,16.75131259701928,332561600
2014-01-15,17.34701919555664,17.435410426186085,17.169615080225473,17.227505369073537,391638800
2014-01-16,17.25023078918457,17.33115222193905,17.170241837815666,17.27046114737319,229278000
2014-01-17,16.82756996154785,17.18237824664594,16.80360469473185,17.164016178223385,426739600
2014-01-21,17.089008331298828,17.120130931105525,16.81978886721577,16.837529281002187,328526800
2014-01-22,17.164947509765625,17.34483990169301,17.049790249515215,17.14627295514151,379985200
2014-01-23,17.31029510498047,17.32025486852991,16.956420982792665,17.11608470229681,403239200
2014-01-24,16.995634078979492,17.292862830868774,16.954550060723896,17.24244236682519,429354800
2014-01-27,17.133516311645508,17.267348169862316,16.985680610646188,17.12013412313014,554878800
2014-01-28,15.764080047607422,16.028628815048602,15.626200803032763,15.834418391842762,1065523200
2014-01-29,15.58511734008789,15.791155800355794,15.518824739340335,15.68471331692496,502810000
2014-01-30,15.554930686950684,15.76408245112531,15.459071262396007,15.64083200756218,678501600
2014-01-31,15.58045482635498,15.609399986801233,15.361034087857867,15.411765409896459,464797200
2014-02-03,15.609393119812012,15.802360217169776,15.539988925328508,15.643007322303687,401464000
2014-02-04,15.835343360900879,15.856197023687418,15.647668706703083,15.743840560295181,376681200
2014-02-05,15.953622817993164,16.037345018816033,15.756299119915264,15.765948058265773,328344800
2014-02-06,16.046611785888672,16.077609666298237,15.899454624203258,15.969902984303344,257765200
2014-02-07,16.27109718322754,16.372854402104053,16.19908541117699,16.32432429342846,370280400
2014-02-10,16.562602996826172,16.656533055837496,16.218507697692637,16.239171842479582,345559200
2014-02-11,16.780826568603516,16.836869550620307,16.578562838125084,16.613317981376635,282256800
2014-02-12,16.779571533203125,16.893540304958268,16.695662572619707,16.811821829585668,308100800
